ID,活动价,累计评价,月销量,信誉,天猫分数
558146564434,95.0,39.0,9.0,15315.0,0.0
576822776207,298.0,13.0,3.0,910.0,0.0
559031656320,135.0,74.0,18.0,13171.0,0.0
561606514404,112.0,40.0,48.0,82502.0,0.0
576395215167,59.9,40.0,73.0,6492.0,0.0
40721149287,228.0,322.0,427.0,5446.0,0.0
574402769209,105.0,50.0,26.0,80438.0,0.0
569249678703,68.0,74.0,55.0,121685.0,0.0
577372488393,88.0,76.0,54.0,1066.0,0.0
577309780949,79.9,1159.0,133.0,320632.0,0.0
576431560259,248.0,35.0,4.0,190.0,0.0
526978270592,38.0,61.0,80.0,5038.0,0.0
573731712503,148.0,34.0,82.0,5270.0,0.0
20581179009,65.0,43.0,13.0,36382.0,0.0
572805511161,48.8,5.0,1.0,190.0,0.0
558127878737,148.0,2.0,0.0,734.0,0.0
579692767459,92.0,39.0,37.0,,4.9
576672360492,750.0,14.0,18.0,13171.0,0.0
529191476039,93.0,1955.0,787.0,325446.0,0.0
560698214303,100.0,56.0,13.0,23022.0,0.0
577379561099,98.0,169.0,317.0,82971.0,0.0
575220563593,88.0,545.0,437.0,38780.0,0.0
568220212702,70.0,16.0,3.0,1398.0,0.0
557446829106,78.0,4.0,2.0,17609.0,0.0
569590523641,55.0,27.0,11.0,5338.0,0.0
573963430697,95.2,2.0,2.0,1589.0,0.0
36866387661,93.0,494.0,575.0,540872.0,0.0
564639867775,89.0,5.0,2.0,12692.0,0.0
562668697321,88.0,59.0,38.0,4680.0,0.0
573338108263,96.0,166.0,563.0,,4.9
575882856319,98.0,114.0,48.0,,4.8
573874421597,39.0,9.0,0.0,15695.0,0.0
527879777726,88.0,442.0,433.0,19329.0,0.0
575517287183,118.0,15.0,8.0,45.0,0.0
565686311403,98.0,90.0,37.0,82971.0,0.0
16353217608,80.0,3.0,0.0,52780.0,0.0
577224814505,358.0,9.0,16.0,10632.0,0.0
18997509729,108.0,23.0,14.0,17609.0,0.0
574371639912,620.0,20.0,12.0,115445.0,0.0
567736713470,248.0,8.0,1.0,104.0,0.0
573166021065,98.0,6.0,0.0,62.0,0.0
571484838850,118.0,94.0,0.0,306.0,0.0
42578324451,118.0,4.0,1.0,4040.0,0.0
567218131597,108.0,10.0,0.0,225.0,0.0
576759442332,54.9,1.0,1.0,398.0,0.0
576914656720,268.0,3.0,3.0,10632.0,0.0
578412659848,118.0,10.0,2.0,619.0,0.0
577105329204,298.0,1.0,0.0,10632.0,0.0
557490189739,148.0,3.0,0.0,17609.0,0.0
558967512142,86.0,31.0,65.0,14986.0,0.0
578325854665,79.0,153.0,282.0,14981.0,0.0
577123015473,39.8,50.0,5.0,319.0,0.0
3892445035,45.0,16.0,0.0,79399.0,0.0
565101947024,36.8,3.0,0.0,293.0,0.0
573060982323,198.0,4.0,0.0,63.0,0.0
20483783186,100.0,8.0,3.0,36387.0,0.0
557870566360,148.0,18.0,0.0,734.0,0.0
575903830243,239.0,4.0,0.0,815.0,0.0
580291494656,138.0,4.0,3.0,66684.0,0.0
579065353991,85.0,1647.0,3584.0,3719.0,0.0
562959028362,148.0,10.0,6.0,2681.0,0.0
565949534091,99.9,101.0,140.0,514.0,0.0
562140793812,109.0,33.0,3.0,31159.0,0.0
573768774904,180.0,7.0,0.0,4854.0,0.0
42859078824,178.0,20.0,5.0,4040.0,0.0
574526856145,158.0,20.0,0.0,164.0,0.0
578528271246,188.0,2.0,32.0,9834.0,0.0
577822154127,136.0,19.0,3.0,625.0,0.0
565512760053,97.0,3.0,0.0,6766.0,0.0
579131102145,89.0,10.0,4.0,16114.0,0.0
579560667671,148.0,21.0,14.0,3657.0,0.0
521970056833,28.9,198.0,160.0,516154.0,0.0
577094298710,39.8,16.0,8.0,2723.0,0.0
580345939556,155.0,6.0,0.0,1620.0,0.0
567295170170,35.0,14.0,1.0,15315.0,0.0
538398836515,149.0,12.0,10.0,41011.0,0.0
577967236180,688.0,30.0,0.0,537.0,0.0
577319027523,238.0,7.0,0.0,425.0,0.0
544024522782,17.0,440.0,911.0,348719.0,0.0
574462981062,98.0,28.0,0.0,2530.0,0.0
566444636546,79.0,8.0,6.0,5253.0,0.0
567551498625,88.0,235.0,152.0,36926.0,0.0
575512091028,118.0,7.0,0.0,45.0,0.0
569053175603,88.8,11.0,6.0,4854.0,0.0
575671680043,99.0,5.0,0.0,232.0,0.0
574578052581,516.0,10.0,13.0,380.0,0.0
573874541682,87.0,1.0,0.0,15695.0,0.0
578154180540,92.9,9.0,2.0,16114.0,0.0
563595733351,180.0,3.0,0.0,357.0,0.0
570247232716,100.0,4.0,0.0,1382.0,0.0
574875430812,68.0,24.0,17.0,5671.0,0.0
579286704876,36.6,3.0,4.0,1589.0,0.0
552716967804,118.8,8.0,8.0,19348.0,0.0
554017887936,459.0,78.0,8.0,10499.0,0.0
569965099395,688.0,5.0,1.0,17249.0,0.0
536684929930,298.0,4.0,0.0,466.0,0.0
39861034784,78.0,93.0,38.0,122010.0,0.0
542960646961,169.0,1837.0,1269.0,718371.0,0.0
572122378214,109.0,6.0,0.0,510.0,0.0
557561044702,468.0,17.0,1.0,8509.0,0.0
542664175674,142.0,4.0,2.0,17609.0,0.0
567696303412,108.0,314.0,5.0,340.0,0.0
566071215364,668.0,,0.0,856.0,0.0
563699386785,488.0,2.0,0.0,8509.0,0.0
578308494027,118.0,11736.0,7316.0,718517.0,0.0
578514343015,118.0,5808.0,963.0,325446.0,0.0
562350728414,119.0,567.0,526.0,82502.0,0.0
564594684841,92.0,466.0,358.0,325446.0,0.0
539598842631,129.0,4207.0,1449.0,90508.0,0.0
573060898730,408.0,2.0,0.0,63.0,0.0
569523763620,760.0,26.0,1.0,11576.0,0.0
568862680281,230.0,22.0,8.0,294.0,0.0
545006622151,188.0,67.0,51.0,67455.0,0.0
561954280322,128.0,9236.0,3684.0,36949.0,0.0
529459043522,118.0,1375.0,683.0,141112.0,0.0
543200883976,798.0,50.0,20.0,8509.0,0.0
525346751388,126.0,28.0,38.0,63451.0,0.0
573156055769,288.0,2.0,0.0,63.0,0.0
559102574181,128.0,9208.0,4149.0,44407.0,0.0
567961339273,22.5,3.0,2.0,58.0,0.0
572817768524,105.0,492.0,351.0,38780.0,0.0
564705217394,92.0,5317.0,3036.0,718318.0,0.0
571869653400,128.0,9253.0,7994.0,702441.0,0.0
576971113902,118.0,11714.0,2596.0,540872.0,0.0
574727755700,498.0,36.0,1.0,298.0,0.0
45132776411,148.0,2568.0,1433.0,540872.0,0.0
578108627094,138.0,107.0,131.0,14986.0,0.0
565913655188,358.0,51.0,22.0,453.0,0.0
556416944200,128.0,362.0,71.0,32540.0,0.0
579548191510,156.0,10.0,8.0,3271.0,0.0
556146575257,158.0,1195.0,671.0,44419.0,0.0
573062806806,528.0,2.0,0.0,63.0,0.0
563873840492,138.0,33.0,57.0,39769.0,0.0
575526328108,178.0,22.0,35.0,10216.0,0.0
565985370490,768.0,22.0,6.0,856.0,0.0
562207803534,537.0,50.0,3.0,32289.0,0.0
575281954907,165.0,1523.0,375.0,12487.0,0.0
526982262916,178.0,1931.0,1210.0,67455.0,0.0
574675199284,348.0,27.0,0.0,2530.0,0.0
577320979237,298.0,1.0,0.0,425.0,0.0
561603090540,98.8,53.0,62.0,82556.0,0.0
561914747087,66.0,106.0,10.0,22722.0,0.0
579032420796,129.9,27.0,40.0,4853.0,0.0
548032365857,66.0,1422.0,483.0,516153.0,0.0
563384808835,187.0,23.0,8.0,34831.0,0.0
24100504902,130.0,38.0,68.0,28902.0,0.0
561296486271,65.0,19.0,7.0,4166.0,0.0
43779543010,99.0,100.0,13.0,34831.0,0.0
534176319527,129.0,38.0,6.0,15614.0,0.0
576528106803,138.0,26.0,5.0,14917.0,0.0
561809207790,152.0,54.0,187.0,23337.0,0.0
575469143293,88.0,14.0,8.0,1051.0,0.0
544073013769,98.0,26.0,7.0,104999.0,0.0
577337831007,499.0,5.0,1.0,10632.0,0.0
538932270858,98.0,261.0,10.0,84103.0,0.0
579667313525,229.9,33.0,21.0,4853.0,0.0
577162740916,79.0,41.0,70.0,1066.0,0.0
545713795353,49.0,2.0,0.0,8106.0,0.0
576953035889,229.0,4.0,0.0,55.0,0.0
44299082587,138.0,599.0,275.0,122010.0,0.0
553739958357,49.0,44.0,1.0,1419.0,0.0
529188100723,69.6,545.0,101.0,325446.0,0.0
563448971884,73.8,18.0,0.0,4680.0,0.0
579284463202,55.0,98.0,53.0,22572.0,0.0
576084571171,105.0,8.0,2.0,625.0,0.0
555020637122,752.0,182.0,76.0,3535.0,0.0
557576935063,80.0,159.0,100.0,30253.0,0.0
575630896575,55.8,5.0,0.0,24.0,0.0
541003452396,78.0,4.0,6.0,27517.0,0.0
572608482062,768.0,100.0,54.0,6198.0,0.0
564218941562,129.0,20.0,20.0,30890.0,0.0
579575655937,80.0,4.0,0.0,453.0,0.0
559486842818,68.0,16.0,2.0,6907.0,0.0
561660036714,152.0,24.0,94.0,23354.0,0.0
574387207917,55.6,11.0,2.0,104.0,0.0
578885386132,218.0,3.0,1.0,3776.0,0.0
563014820081,128.0,11.0,29.0,19384.0,0.0
566518791155,148.88,6.0,5.0,8347.0,0.0
580268714075,45.0,64.0,2.0,1101.0,0.0
568890878689,98.0,61.0,68.0,6871.0,0.0
563437968859,88.5,1303.0,693.0,19378.0,0.0
567660582548,98.0,71.0,67.0,3324.0,0.0
580140229940,45.0,20.0,2.0,1696.0,0.0
573753714939,430.0,18.0,0.0,849.0,0.0
563868682615,138.0,63.0,210.0,1235.0,0.0
561468668003,201.45,339.0,138.0,17384.0,0.0
571979133246,968.0,13.0,19.0,6198.0,0.0
525405145150,56.0,7.0,0.0,12518.0,0.0
573583229781,49.0,3561.0,63.0,3909.0,0.0
539796817239,195.0,71.0,21.0,5142.0,0.0
573135781478,99.0,42.0,25.0,265870.0,0.0
554211823779,940.0,210.0,134.0,3535.0,0.0
579331079098,99.0,566.0,0.0,2887.0,0.0
549042794478,799.0,34.0,0.0,22311.0,0.0
578777547913,60.0,1046.0,394.0,9851.0,0.0
561241085349,68.9,1663.0,289.0,9350.0,0.0
536057628581,108.0,20.0,2.0,33009.0,0.0
547376667886,68.0,23.0,6.0,2139.0,0.0
575581758602,210.0,6.0,8.0,356.0,0.0
545485063264,88.0,1688.0,294.0,747201.0,0.0
564932736755,699.0,4284.0,1204.0,10276.0,0.0
572858085860,57.8,31.0,5.0,792.0,0.0
576960032520,70.0,50.0,17.0,3337.0,0.0
548668843513,89.0,31.0,26.0,5468.0,0.0
43914399047,69.0,8.0,1.0,34831.0,0.0
569174830997,95.0,3.0,1.0,13670.0,0.0
544407273631,888.0,174.0,33.0,15814.0,0.0
568354289682,78.0,44.0,7.0,2678.0,0.0
543109794398,58.0,27.0,27.0,10132.0,0.0
539506946033,60.0,39.0,7.0,2681.0,0.0
573158761383,49.0,145.0,3.0,267.0,0.0
537362560001,79.0,4.0,5.0,6285.0,0.0
563429763442,26.9,143.0,141.0,1302.0,0.0
572144183075,49.0,43.0,7.0,5072.0,0.0
576153452710,68.0,37.0,0.0,1096.0,0.0
578536023974,48.0,1.0,0.0,1136.0,0.0
527510858621,68.8,233.0,72.0,50935.0,0.0
576666219801,66.0,8.0,2.0,91.0,0.0
574084537307,480.0,1000.0,2.0,3877.0,0.0
580378522090,49.9,56.0,0.0,58.0,0.0
561321390181,79.0,33.0,0.0,1030.0,0.0
558755568612,200.0,1.0,0.0,9118.0,0.0
542235756284,238.0,7.0,0.0,11647.0,0.0
543203940230,85.0,247.0,314.0,40936.0,0.0
574807595274,48.0,544.0,19.0,21400.0,0.0
579359869518,49.0,1.0,0.0,10304.0,0.0
563907381603,85.0,66.0,30.0,12692.0,0.0
569941677450,49.0,273.0,5.0,11895.0,0.0
559733028743,99.0,70.0,41.0,3234.0,0.0
573575191786,50.0,4.0,0.0,116.0,0.0
562416274448,78.0,5.0,2.0,27517.0,0.0
44855203329,46.0,72.0,74.0,2471.0,0.0
562841236424,156.0,171.0,13.0,1302.0,0.0
562942345732,116.0,264.0,7.0,1302.0,0.0
539613391786,55.0,207.0,106.0,40936.0,0.0
579830348033,49.0,317.0,370.0,2090.0,0.0
564386330037,49.0,54.0,7.0,1060.0,0.0
571807031013,48.0,40.0,5.0,1936.0,0.0
563359613000,298.0,1.0,0.0,895.0,0.0
572384966194,380.0,55.0,0.0,36387.0,0.0
580099231953,48.0,255.0,70.0,80845.0,0.0
574618922737,358.0,99.0,110.0,1589.0,0.0
539964234163,99.0,110.0,140.0,40936.0,0.0
572463474291,55.0,12.0,0.0,2870.0,0.0
554615484204,760.0,2.0,0.0,1761.0,0.0
22247168962,42.8,39.0,139.0,17562.0,0.0
559667804506,59.0,18.0,16.0,3233.0,0.0
575220749603,340.0,15.0,1.0,1984.0,0.0
533066544997,169.0,4.0,1.0,11647.0,0.0
563795529802,112.0,8.0,0.0,108.0,0.0
566400031796,450.0,9.0,8.0,19.0,0.0
530224735330,68.0,7.0,2.0,4040.0,0.0
562460618115,268.0,5.0,1.0,11647.0,0.0
571658322323,58.0,11.0,0.0,21400.0,0.0
562800790652,78.0,1.0,0.0,22853.0,0.0
560270668021,88.0,11.0,10.0,10219.0,0.0
569040249154,55.0,15.0,0.0,349.0,0.0
563085859029,154.0,98.0,9.0,1301.0,0.0
566899892470,98.0,11.0,3.0,6034.0,0.0
580181494661,76.0,2.0,0.0,595.0,0.0
547147467573,58.0,1.0,0.0,19302.0,0.0
576969206034,268.0,289.0,1353.0,19989.0,0.0
578775566793,235.03,48.0,131.0,17390.0,0.0
571509793314,1168.0,20.0,21.0,6194.0,0.0
571823027096,1188.0,6.0,0.0,856.0,0.0
579198158752,580.0,66.0,30.0,16859.0,0.0
572100160778,76.8,290.0,97.0,8347.0,0.0
573641322426,158.0,53.0,7.0,16541.0,0.0
578081981134,89.9,396.0,423.0,19384.0,0.0
576573418104,468.0,31.0,18.0,903.0,0.0
555022869974,1128.0,61.0,58.0,3535.0,0.0
521365553717,28.0,40.0,82.0,516154.0,0.0
579247452257,68.0,7.0,5.0,1589.0,0.0
568200908156,88.0,1.0,0.0,5407.0,0.0
556006820864,98.0,5.0,0.0,5960.0,0.0
564539637514,93.0,3.0,2.0,6650.0,0.0
572548597759,158.0,5.0,0.0,265870.0,0.0
576099593120,268.0,46.0,0.0,565.0,0.0
555022301892,1316.0,53.0,22.0,3535.0,0.0
574012109129,102.96,133.0,53.0,16479.0,0.0
542676615042,49.5,5.0,6.0,4135.0,0.0
573646201777,520.0,26.0,0.0,849.0,0.0
562720272919,288.0,165.0,227.0,747201.0,0.0
43642396187,258.0,4.0,2.0,265870.0,0.0
554276462453,1504.0,46.0,20.0,3535.0,0.0
44906340443,69.0,154.0,36.0,5072.0,0.0
559925510244,288.0,16.0,0.0,120.0,0.0
577652373748,258.0,149.0,40.0,265870.0,0.0
543830653781,30.0,46.0,15.0,6276.0,0.0
575408958818,890.0,2.0,0.0,849.0,0.0
541789352292,75.0,25.0,25.0,7702.0,0.0
570280896930,338.0,52.0,19.0,78347.0,0.0
580305551573,268.0,5.0,36.0,540872.0,0.0
576690932103,588.0,119.0,84.0,19989.0,0.0
554324015951,1692.0,5.0,1.0,3535.0,0.0
578357385414,58.0,2158.0,1804.0,2032.0,0.0
578791192000,1.3,30.0,120.0,1768.0,0.0
554481549799,98.0,2.0,0.0,5955.0,0.0
563351954293,274.0,163.0,17.0,1302.0,0.0
562265202655,168.0,10.0,3.0,893.0,0.0
559704403555,98.0,4771.0,98.0,31205.0,0.0
564303853064,99.0,401.0,8.0,1060.0,0.0
564275032411,108.0,174.0,51.0,2139.0,0.0
548950743826,160.0,46.0,4.0,2169.0,0.0
542107319724,88.0,40.0,35.0,1544.0,0.0
524960967452,4.0,638.0,1691.0,31376.0,0.0
573872082528,81.0,239.0,0.0,316.0,0.0
564555795707,85.0,158.0,4.0,349.0,0.0
566837044688,178.0,29.0,1.0,113.0,0.0
563735699779,108.0,40.0,39.0,38.0,0.0
562945532054,118.0,25.0,8.0,15139.0,0.0
15772639818,23.8,25.0,7.0,657777.0,0.0
573481634088,80.0,53.0,12.0,116.0,0.0
575321425412,188.0,43.0,120.0,317.0,0.0
541516920336,185.0,10.0,2.0,461.0,0.0
576083918180,75.8,26.0,0.0,1488.0,0.0
577268259087,108.0,3037.0,216.0,18651.0,0.0
578655266153,90.0,3974.0,2073.0,9833.0,0.0
576480113707,280.0,767.0,597.0,18651.0,0.0
580260371180,70.0,1824.0,6476.0,11027.0,0.0
579079421070,180.0,25.0,7.0,5407.0,0.0
548995379263,65.0,10.0,0.0,164.0,0.0
562939877514,199.0,193.0,9.0,1302.0,0.0
559929058736,75.0,15.0,16.0,3233.0,0.0
574129400427,78.0,9.0,0.0,3890.0,0.0
574693169134,140.7,5.0,0.0,2434.0,0.0
578033724538,67.0,248.0,578.0,1301.0,0.0
575596555474,78.0,57.0,0.0,495.0,0.0
575279793424,78.0,5.0,1.0,14284.0,0.0
546248575763,108.0,861.0,467.0,2139.0,0.0
577297790507,78.0,27.0,2.0,608.0,0.0
551085528705,125.0,8.0,26.0,340.0,0.0
563863582610,176.0,22.0,4.0,108.0,0.0
578930825907,99.8,50.0,19.0,1812.0,0.0
560017101796,58.0,37.0,17.0,698.0,0.0
555322291721,90.0,39.0,6.0,5955.0,0.0
563663366740,599.0,8.0,27.0,32289.0,0.0
579195634406,108.0,34.0,6.0,156.0,0.0
554087058636,1880.0,129.0,43.0,3535.0,0.0
573583369742,85.0,225.0,19.0,3909.0,0.0
565156567513,79.0,609.0,29.0,4804.0,0.0
541664098451,49.0,2954.0,2305.0,40935.0,0.0
561303763678,128.0,9.0,0.0,625.0,0.0
577296306075,78.0,103.0,64.0,251.0,0.0
578563240844,58.0,6.0,0.0,77.0,0.0
539421373624,68.0,70.0,23.0,461.0,0.0
542590093812,135.0,14.0,6.0,742.0,0.0
579832681236,79.0,40.0,29.0,1012.0,0.0
576884025383,150.0,12.0,0.0,120.0,0.0
556127257571,160.0,17.0,1.0,45529.0,0.0
571758653158,1896.0,21.0,7.0,856.0,0.0
576287140701,78.0,426.0,93.0,127126.0,0.0
580097963580,58.0,461.0,104.0,80845.0,0.0
580047273361,58.0,10.0,3.0,683.0,0.0
578382575069,36.0,790.0,874.0,688.0,0.0
558791476550,95.0,5.0,8.0,913.0,0.0
579129535832,39.0,34.0,4.0,10879.0,0.0
573456885394,188.0,7.0,0.0,82.0,0.0
574595349212,78.0,101.0,7.0,21400.0,0.0
569084889756,75.0,1.0,0.0,57.0,0.0
564815181715,62.5,61.0,15.0,676.0,0.0
563361224782,498.0,2.0,0.0,895.0,0.0
561575064558,209.0,1.0,2.0,1030.0,0.0
578755027722,1.3,680.0,976.0,1768.0,0.0
578048384014,78.0,10.0,0.0,1136.0,0.0
547255464599,75.0,1.0,0.0,139.0,0.0
580179026477,78.0,20.0,0.0,561.0,0.0
563837753118,270.0,6.0,9.0,87.0,0.0
578820870745,1.0,549.0,2376.0,1768.0,0.0
562940761883,280.0,54.0,6.0,1302.0,0.0
564963498285,236.0,3.0,0.0,41278.0,0.0
561313118140,99.8,141.0,46.0,9350.0,0.0
559851668422,249.48,3.0,0.0,16479.0,0.0
522576401914,398.0,10.0,24.0,3307.0,0.0
555060562312,2256.0,14.0,7.0,3535.0,0.0
556113209464,142.0,19.0,18.0,12464.0,0.0
554667539072,130.0,8.0,3.0,7702.0,0.0
571942034971,280.0,3.0,0.0,1383.0,0.0
555664395828,135.0,9.0,3.0,9047.0,0.0
43317612730,200.0,21.0,7.0,7702.0,0.0
571598983904,155.0,5.0,0.0,12953.0,0.0
564256016550,262.35,75.0,9.0,16479.0,0.0
570731481836,175.0,49.0,19.0,9118.0,0.0
570873582731,140.0,39.0,0.0,349.0,0.0
525311546082,236.0,15.0,4.0,34831.0,0.0
562760070432,320.0,87.0,21.0,4224.0,0.0
45876037811,99.0,24.0,1.0,23429.0,0.0
566783725709,219.0,14.0,5.0,30804.0,0.0
565959755914,285.0,10.0,4.0,10559.0,0.0
568998222976,145.0,3.0,2.0,4135.0,0.0
555978353940,155.0,6.0,0.0,5960.0,0.0
563375960884,390.0,24.0,0.0,15139.0,0.0
577113067850,139.0,1.0,0.0,,5.0
578602159767,508.0,1.0,0.0,,5.0
577179858759,219.0,9.0,0.0,,5.0
578481082789,268.0,1.0,0.0,,5.0
578598603292,198.0,8.0,0.0,,5.0
574231455684,398.0,5.0,0.0,,5.0
577199430799,519.0,1.0,0.0,,3.0
575506789671,188.0,2.0,0.0,,5.0
575725935469,298.0,5.0,0.0,,5.0
576066279829,12.0,1.0,0.0,,5.0
578848692445,99.0,1.0,0.0,294.0,0.0
575686592220,15.0,3.0,0.0,,5.0
575669241653,29.9,4.0,0.0,,4.2
575802382484,29.9,8.0,0.0,,4.2
553275543179,8.9,256.0,375.0,,4.8
559878746904,17.9,949.0,416.0,,4.9
19290202893,79.9,548.0,153.0,,4.8
577128775117,68.0,336.0,643.0,,4.9
575064153458,22.8,2.0,0.0,55.0,0.0
37678575046,156.0,26.0,17.0,,4.7
526320706295,85.0,715.0,238.0,,4.9
540322108388,22.8,84.0,20.0,,5.0
563080318388,9.9,43935.0,6087.0,,4.9
15063999936,89.0,167.0,40.0,,4.7
573890281432,68.8,1.0,2.0,,5.0
563967167246,3.98,8.0,13.0,9578.0,0.0
578645302493,24.0,19.0,31.0,,4.9
26914732952,36.0,364.0,126.0,,4.9
568107863630,36.0,59.0,59.0,12369.0,0.0
564940946172,26.9,32.0,103.0,,5.0
560053849122,24.9,4333.0,793.0,,4.8
521290321849,10.0,13.0,0.0,6448.0,0.0
553821885648,34.9,27785.0,3734.0,,4.8
27024824687,8.8,36.0,56.0,,4.7
549311767548,34.9,50940.0,723.0,,4.8
575266431226,38.9,44.0,3.0,18700.0,0.0
41473446544,70.3,10.0,3.0,7549.0,0.0
559911605131,19.9,7571.0,2035.0,,4.8
576523193411,168.0,34.0,72.0,,4.9
554585834386,88.0,21.0,7.0,,5.0
564846475906,37.5,166.0,29.0,,4.8
559440119546,32.8,2483.0,657.0,,4.9
572522411117,218.0,9.0,18.0,,4.1
560808412699,39.9,1682.0,1696.0,,4.8
559822393699,16.9,17233.0,847.0,,4.9
531068086594,12.0,335.0,324.0,,4.8
564920174077,128.0,97.0,189.0,,4.8
576359240230,138.0,45.0,62.0,,4.8
39372433753,12.5,12.0,3.0,6448.0,0.0
13704415082,15.8,445.0,172.0,747201.0,0.0
561274573273,6.8,63.0,55.0,,4.6
531160487979,39.9,763.0,286.0,172307.0,0.0
559183073650,13.8,2864.0,1253.0,,4.8
567253780785,66.0,7.0,3.0,4809.0,0.0
556517225847,9.9,74837.0,1294.0,,4.8
40032765448,35.0,32.0,27.0,,4.9
527170376486,45.8,22.0,3.0,,5.0
40536375333,10.0,24.0,8.0,6448.0,0.0
566115877671,8.8,9.0,6.0,1703.0,0.0
560305882415,8.99,344.0,250.0,,4.7
539547497695,9.8,334.0,309.0,,4.7
19694758190,11.8,55.0,98.0,,4.9
40842136396,3.5,6.0,0.0,6448.0,0.0
552583928631,229.0,5.0,2.0,,5.0
528740594848,45.0,7.0,1.0,6448.0,0.0
562228500926,18.8,97.0,21.0,,4.8
38587561804,15.8,749.0,290.0,1760164.0,0.0
537407770872,29.8,14.0,1.0,6448.0,0.0
38269848314,218.0,3.0,44.0,,5.0
555829124966,14.8,87.0,41.0,585251.0,0.0
538047131098,59.0,691.0,172.0,11792.0,0.0
44534144873,88.0,2.0,2.0,,5.0
568037202682,9.9,570.0,425.0,208822.0,0.0
570219310079,29.9,1765.0,346.0,,4.8
564424221033,168.0,112.0,445.0,,4.9
561861923198,26.0,6.0,5.0,4809.0,0.0
545813694425,49.9,8.0,0.0,507.0,0.0
539656590216,116.85,10.0,0.0,7549.0,0.0
531531023451,22.0,18.0,36.0,10754.0,0.0
569445683549,35.8,194.0,150.0,,4.9
561754423940,26.5,18.0,11.0,5717.0,0.0
40663044961,16.5,444.0,38.0,,4.8
44516994730,9.9,163189.0,7152.0,,4.9
14193330229,20.0,137.0,408.0,56499.0,0.0
570908484335,158.0,232.0,0.0,,4.9
19067783471,12.8,87.0,33.0,,5.0
571775710293,35.0,19.0,13.0,6372.0,0.0
528604625705,19.9,47.0,11.0,,5.0
555054972816,29.9,7152.0,922.0,,4.9
564409464544,7.9,20384.0,530.0,,4.9
572180164690,29.9,1056.0,2642.0,,4.9
571966084164,32.0,13.0,18.0,,4.8
558338908959,19.9,668.0,32.0,,4.9
542112832940,29.9,45160.0,5394.0,,4.9
39475659531,88.0,10.0,0.0,8354.0,0.0
37687364727,7.99,9004.0,9520.0,,4.9
567886940628,10.8,643.0,140.0,,4.9
578851395185,19.5,2.0,0.0,9747.0,0.0
566148035246,19.8,26.0,31.0,1860.0,0.0
557498591444,19.9,41.0,27.0,,5.0
537227574871,128.0,2512.0,5.0,,4.8
572077923743,18.0,5.0,51.0,,5.0
542856633240,79.8,53.0,70.0,,4.9
18266377115,48.0,32.0,8.0,34547.0,0.0
548569432892,7.8,10.0,24.0,7936.0,0.0
570971290452,148.0,10.0,2.0,7549.0,0.0
573221074438,35.0,1950.0,1102.0,585556.0,0.0
575464366688,35.0,20.0,114.0,108822.0,0.0
575403597409,34.8,17.0,73.0,25276.0,0.0
573787130083,35.0,50.0,122.0,18359.0,0.0
568098394150,35.0,28.0,5.0,36815.0,0.0
566736241706,38.0,63.0,23.0,50473.0,0.0
576594566943,59.9,278.0,547.0,,4.8
562605262241,89.9,1261.0,2374.0,,4.9
561130724141,12.8,25.0,12.0,,5.0
525676057793,20.5,40.0,53.0,28430.0,0.0
562440572442,58.0,15128.0,15667.0,,4.8
17329030434,9.8,809.0,229.0,,4.9
569677731639,158.0,183.0,62.0,,4.7
579402708501,45.0,797.0,1428.0,,4.9
39210420382,38.0,303.0,107.0,,4.8
557834124191,46.0,16.0,8.0,4809.0,0.0
577517692121,46.0,10.0,7.0,17384.0,0.0
530680075514,31.99,434.0,136.0,,4.8
40674968725,9.6,321.0,109.0,,4.9
559322497776,89.8,1555.0,357.0,,4.8
10480299518,9.5,357.0,174.0,1760164.0,0.0
573781087110,36.0,9.0,0.0,5717.0,0.0
578094297252,19.9,91.0,71.0,75643.0,0.0
536664157806,22.0,25.0,3.0,18529.0,0.0
576254330402,19.9,186.0,160.0,75087.0,0.0
530494248841,19.98,28.0,29.0,51440.0,0.0
574664055553,48.8,770.0,190.0,,4.9
538078995590,29.9,61740.0,14568.0,,4.9
544327943419,86.6,897.0,146.0,,4.8
564159728912,118.0,148.0,44.0,,4.8
44177887108,19.9,25868.0,1412.0,,4.9
557267596520,468.0,93.0,270.0,,4.8
44176286065,98.0,3839.0,636.0,,4.8
564325024812,24.8,521.0,134.0,,4.9
43432395171,10.9,74996.0,22888.0,,4.8
560333839167,26.9,4023.0,2649.0,,4.9
566865972554,36.8,1.0,7.0,,5.0
520624423551,19.9,178450.0,10814.0,,4.8
559732088278,29.9,280.0,199.0,,4.9
559318253811,138.0,5247.0,1341.0,,4.9
573079175588,288.0,61.0,16.0,,4.9
541805113366,38.0,3845.0,797.0,,4.9
559362949953,19.9,886.0,969.0,,4.9
564136243713,19.9,228.0,248.0,69369.0,0.0
577077046619,88.0,142.0,69.0,,4.8
36718482156,16.9,9389.0,815.0,,4.8
564973764552,89.9,229.0,16.0,,4.9
537594885399,68.0,9.0,7.0,,5.0
559256634592,69.9,118.0,57.0,,4.7
530718092650,69.8,216.0,86.0,,4.9
564964654571,36.8,16.0,18.0,,5.0
569917017272,19.9,198.0,121.0,11661.0,0.0
579722932161,24.8,39.0,127.0,2186.0,0.0
565971993610,24.8,69.0,55.0,1860.0,0.0
559318407090,13.8,6334.0,1564.0,,4.9
538694299876,19.9,857.0,96.0,,4.9
