ID,活动价,累计评价,月销量,信誉,天猫分数
38339488722,1.28,3021.0,21005.0,302588.0,0.0
3756868301,1.28,213.0,341.0,70645.0,0.0
42148314232,1.29,324.0,3298.0,85696.0,0.0
552926083141,1.3,16.0,130.0,4922.0,0.0
567507862644,1.3,1.0,0.0,101.0,0.0
527534973264,1.3,326.0,1331.0,48004.0,0.0
578032453549,1.3,13.0,140.0,272.0,0.0
521485855160,1.3,1484.0,11522.0,152991.0,0.0
564324064333,1.3,168.0,1605.0,62375.0,0.0
41512840211,1.3,39.0,8.0,107570.0,0.0
580097683426,1.3,76.0,256.0,,4.7
38628129080,1.3,64.0,55.0,451648.0,0.0
561969628793,1.3,30.0,625.0,105.0,0.0
578791192000,1.3,30.0,0.0,1805.0,0.0
578755027722,1.3,695.0,760.0,1805.0,0.0
576707947853,1.33,30.0,3067.0,1794.0,0.0
549927083025,1.33,8.0,370.0,2729.0,0.0
41525895146,1.35,31.0,111.0,100100.0,0.0
14937221745,1.35,204.0,202.0,90904.0,0.0
553325062370,1.35,190.0,306.0,27661.0,0.0
553223600079,1.35,254.0,456.0,139482.0,0.0
21911591231,1.35,36.0,345.0,10967.0,0.0
522057728389,1.35,322.0,436.0,133213.0,0.0
22077340499,1.35,650.0,1871.0,268502.0,0.0
570774626469,1.35,499.0,658.0,129807.0,0.0
542590532901,1.35,24.0,70.0,3952.0,0.0
19653648983,1.38,226.0,1390.0,29906.0,0.0
35239227360,1.38,1.0,130.0,920.0,0.0
544807842588,1.38,1.0,0.0,447.0,0.0
566260809151,1.38,1.0,5.0,871.0,0.0
38696197262,1.39,41.0,135.0,9333.0,0.0
524613998387,1.39,88.0,938.0,16485.0,0.0
550459315723,1.39,8.0,36.0,14951.0,0.0
556975665145,1.4,6.0,0.0,57.0,0.0
566429912880,1.4,13.0,0.0,2898.0,0.0
572509390183,1.4,69.0,114.0,109257.0,0.0
16657810742,1.4,189.0,8503.0,9656.0,0.0
566292492270,1.4,363.0,151.0,292833.0,0.0
554607340758,1.4,4.0,200.0,1993.0,0.0
