ID,活动价,累计评价,月销量,信誉,天猫分数
577205184938,19.8,18.0,9.0,,4.9
38137853410,39.8,64.0,25.0,654912.0,0.0
577524839576,39.9,543.0,579.0,26656.0,0.0
559824280777,18.9,185.0,46.0,654912.0,0.0
542291826466,43.8,18.0,6.0,26658.0,0.0
563685929501,39.9,5.0,0.0,,5.0
562253434907,22.0,77.0,45.0,,4.9
38137193943,23.8,1193.0,282.0,654898.0,0.0
522647894090,188.0,59.0,14.0,654912.0,0.0
542290723807,45.0,20.0,9.0,26658.0,0.0
541127395878,99.9,11278.0,3365.0,,4.9
520357842825,52.5,1516.0,625.0,133941.0,0.0
563834691904,59.9,32586.0,8638.0,,4.9
537409049588,200.0,1066.0,287.0,14356.0,0.0
558482199351,18.5,12440.0,5607.0,,4.8
569401757437,69.9,43603.0,102475.0,,4.9
526561261491,109.0,6550.0,547.0,,4.8
542479757176,102.9,189.0,106.0,,4.9
561253518652,216.0,67.0,25.0,2910.0,0.0
42043946574,39.0,7030.0,4003.0,,4.9
576956006751,449.0,792.0,1138.0,,4.9
562035145811,29.9,6030.0,7147.0,,4.9
558239538866,9.9,36937.0,13865.0,,4.9
527370604052,29.9,28391.0,5830.0,,4.9
36623618173,39.9,16268.0,4182.0,,4.9
558181491023,23.9,2732.0,1831.0,,4.9
547906545200,58.0,3698.0,2067.0,21399.0,0.0
576325042606,258.0,3.0,7.0,13893.0,0.0
15487674374,39.4,360.0,162.0,9404.0,0.0
566391450358,25.8,302.0,116.0,5020.0,0.0
570572224233,95.9,191.0,144.0,14025.0,0.0
576407384347,39.8,8.0,610.0,,4.8
539524021557,24.9,3015.0,673.0,,4.7
576465857374,888.0,2.0,4.0,13893.0,0.0
554681216273,28.0,1.0,0.0,536.0,0.0
576416924317,39.8,3.0,217.0,,4.6
551891643951,38.0,2.0,1.0,9404.0,0.0
576769365091,25.8,41.0,4.0,204.0,0.0
554923953085,38.0,46.0,13.0,536.0,0.0
521123669090,45.0,15.0,4.0,9404.0,0.0
557900718799,18.8,94.0,14.0,119947.0,0.0
577774200702,0.98,169.0,431.0,,4.8
542839564604,55.7,287.0,438.0,38773.0,0.0
562002210262,72.0,3013.0,957.0,17750.0,0.0
552860003879,17.5,34291.0,10361.0,1043250.0,0.0
560454287295,63.2,1814.0,575.0,17751.0,0.0
537604693458,48.8,350.0,328.0,293098.0,0.0
532175300029,49.9,5858.0,5635.0,293102.0,0.0
556455595993,439.0,1131.0,391.0,9598.0,0.0
565156650298,26.98,21428.0,5007.0,46624.0,0.0
537657398878,65.0,2471.0,1047.0,257862.0,0.0
563328056811,32.0,9895.0,3096.0,131508.0,0.0
557760600099,330.1,172.0,55.0,95730.0,0.0
561036451837,88.0,1648.0,336.0,131524.0,0.0
574040211403,58.8,383.0,187.0,160952.0,0.0
560710428485,329.9,244.0,81.0,118884.0,0.0
27391244636,285.5,21.0,5.0,44841.0,0.0
20634619604,45.9,365.0,92.0,,4.9
536211494191,19.0,22.0,8.0,9404.0,0.0
20008630848,30.0,123.0,83.0,44841.0,0.0
574615740381,19.8,23.0,29.0,,4.7
561310872370,69.0,187.0,16.0,6099.0,0.0
549215034619,8.0,443.0,146.0,45705.0,0.0
520266660575,36.9,46.0,35.0,56089.0,0.0
554312800829,168.0,28.0,5.0,994.0,0.0
535466552013,49.0,25.0,2.0,9404.0,0.0
539556147398,55.0,53.0,11.0,37802.0,0.0
571376807895,25.0,2.0,3.0,9404.0,0.0
556023250477,38.0,6.0,6.0,9404.0,0.0
534922329140,11.5,10.0,0.0,17459.0,0.0
548666946124,14.8,246.0,36.0,,4.8
520252412761,19.9,3.0,91.0,56089.0,0.0
569943447942,15.8,50.0,30.0,,4.9
561406369368,36.8,56.0,11.0,6099.0,0.0
571544729053,16.8,94.0,102.0,,4.9
526159549852,55.0,4.0,0.0,9404.0,0.0
44238929896,29.0,13.0,11.0,9404.0,0.0
579271159901,29.8,5885.0,17251.0,,4.7
558975145979,41.9,297.0,283.0,34098.0,0.0
572702003502,38.8,918.0,990.0,937.0,0.0
559366132861,59.8,217.0,506.0,10999.0,0.0
550161178658,168.0,339.0,84.0,46115.0,0.0
559735653396,89.9,120.0,23.0,395.0,0.0
572286803284,25.9,255.0,217.0,,4.7
564884893033,178.0,674.0,75.0,93810.0,0.0
533195975987,24.9,2248.0,589.0,39746.0,0.0
537973757298,29.8,662.0,272.0,76799.0,0.0
547923339703,35.0,242.0,137.0,17022.0,0.0
543126972608,195.0,50.0,97.0,14350.0,0.0
541369211137,29.9,282.0,396.0,34251.0,0.0
577766906481,29.8,403.0,207.0,251638.0,0.0
559473781799,39.9,613.0,797.0,1900.0,0.0
545284446638,25.5,3272.0,1696.0,,4.9
532871608322,43.0,343.0,411.0,10159.0,0.0
561867933470,7020.0,9.0,8.0,,5.0
555587083440,26.9,38879.0,9318.0,120835.0,0.0
17330074686,59.88,6133.0,3665.0,93441.0,0.0
563428488722,19.9,5715.0,6709.0,6002.0,0.0
534213583171,29.9,5417.0,3830.0,22700.0,0.0
559277760674,32.9,1844.0,1649.0,,4.8
521943235030,19.9,14358.0,7378.0,,4.9
566776436361,29.9,10842.0,6767.0,13394.0,0.0
547290628299,25.9,2063.0,685.0,24456.0,0.0
563973289884,59.0,2153.0,609.0,,4.7
546003466972,36.8,5900.0,2458.0,14141.0,0.0
549684924086,15.9,14376.0,5455.0,,4.9
577790855079,20.8,4282.0,4080.0,485517.0,0.0
562437666332,32.8,9135.0,2203.0,236874.0,0.0
570035882217,49.9,764.0,489.0,,4.8
558737601675,49.8,6729.0,744.0,12888.0,0.0
525949290362,18.4,8713.0,4769.0,460815.0,0.0
570644171901,35.0,2083.0,817.0,251688.0,0.0
568368470428,45.0,2539.0,313.0,5837.0,0.0
573001325374,28.8,936.0,1106.0,,4.7
556087577775,13.9,34688.0,15911.0,,4.8
557165585027,28.8,21623.0,1955.0,251638.0,0.0
15796454141,34.8,2130.0,666.0,15200.0,0.0
541058343642,36.9,4871.0,3297.0,,4.8
546773199755,24.9,8263.0,1785.0,184343.0,0.0
577334425737,29.8,926.0,1353.0,,4.8
557920526084,33.0,1295.0,251.0,4057.0,0.0
524503103155,15.8,26995.0,7290.0,,4.9
577423702936,29.8,1994.0,3502.0,2162.0,0.0
549864487407,49.9,7515.0,717.0,,4.6
564619222471,59.0,296.0,202.0,,4.6
540088451991,15.5,11378.0,2938.0,184341.0,0.0
548243981272,32.9,17071.0,3843.0,,4.8
550610375251,23.8,7480.0,1604.0,22547.0,0.0
567780599721,36.9,271.0,130.0,478.0,0.0
570102227543,34.8,1787.0,1934.0,,4.7
27307352244,36.5,28480.0,7280.0,258653.0,0.0
566158209287,15.8,525.0,272.0,7850.0,0.0
577552900669,39.0,123.0,229.0,,4.6
580062806953,27.0,29.0,43.0,1150.0,0.0
565843090447,15.9,161.0,14.0,33036.0,0.0
561528648024,21.9,55.0,44.0,,4.6
568488965312,28.8,3155.0,4110.0,,4.6
561444184916,38.8,43.0,29.0,6324.0,0.0
579067486446,15.8,41.0,82.0,17572.0,0.0
577020143289,19.9,1.0,0.0,7436.0,0.0
562714718920,20.9,48.0,117.0,8805.0,0.0
568514883201,88.0,2351.0,851.0,2765.0,0.0
562150800590,49.8,1143.0,426.0,11303.0,0.0
577919483577,17.9,1641.0,1863.0,1929.0,0.0
571887415575,29.8,4895.0,3524.0,,4.8
540338775296,35.8,7233.0,1274.0,37119.0,0.0
578032952721,16.8,38.0,2095.0,1600.0,0.0
571497641126,15.6,647.0,270.0,5853.0,0.0
528308204224,178.0,727.0,143.0,42147.0,0.0
523230471250,24.42,384.0,162.0,12491.0,0.0
550420906369,13.5,4801.0,4012.0,,4.8
562823382834,23.8,1265.0,382.0,10919.0,0.0
574824490768,35.8,826.0,558.0,,4.8
559705462786,15.6,20281.0,8437.0,,4.8
534658797751,21.9,2308.0,890.0,,4.8
550977516505,29.9,708.0,444.0,22551.0,0.0
549280367654,25.0,4571.0,1425.0,57145.0,0.0
577729644614,59.8,149.0,377.0,2136.0,0.0
544227132944,45.0,1235.0,1371.0,11330.0,0.0
567718458610,68.0,1886.0,1574.0,,4.7
570746433897,43.8,686.0,1627.0,1240.0,0.0
538905093677,31.99,1192.0,1231.0,9176.0,0.0
578108838139,18.0,160.0,353.0,,4.5
537892802165,21.9,17619.0,3061.0,44054.0,0.0
558669823604,32.8,10858.0,1424.0,37820.0,0.0
574863205093,49.8,462.0,608.0,,4.8
576461586147,29.9,601.0,456.0,,4.8
562765529433,33.0,1731.0,699.0,95816.0,0.0
537391250224,45.0,5100.0,907.0,,4.9
564372185775,29.8,10096.0,6258.0,34634.0,0.0
576726556221,39.8,284.0,653.0,,4.8
564981573296,38.99,542.0,283.0,12044.0,0.0
541822751469,34.5,2271.0,723.0,15200.0,0.0
43201953824,33.8,700.0,565.0,,4.8
559062779327,18.8,15648.0,8505.0,,4.7
571567053719,19.9,2112.0,2465.0,34437.0,0.0
577375455652,24.9,1307.0,753.0,30613.0,0.0
577497798333,398.0,315.0,305.0,6268.0,0.0
553172615677,39.8,6279.0,924.0,,4.8
539748310338,13.8,19032.0,9635.0,118932.0,0.0
533268853006,36.5,14998.0,2930.0,146299.0,0.0
569860205817,66.0,173.0,375.0,,4.9
538535055994,22.8,5870.0,2083.0,102803.0,0.0
553204776702,33.9,995.0,455.0,,4.8
20327333706,90.0,245.0,863.0,9158.0,0.0
574554869583,22.4,2940.0,1027.0,175819.0,0.0
560895813608,49.9,2016.0,1072.0,4723.0,0.0
539194700626,29.9,1714.0,250.0,12952.0,0.0
575761911134,39.8,3717.0,3384.0,65153.0,0.0
565132994310,28.8,2814.0,819.0,22170.0,0.0
559370981089,38.9,1151.0,729.0,,4.7
578411207853,97.5,9.0,17.0,,5.0
569325357458,39.9,15.0,16.0,,4.6
43454139698,75.0,31.0,11.0,18806.0,0.0
579175036244,26.73,19.0,35.0,,4.8
564835078042,4.99,1204.0,367.0,13261.0,0.0
528696385933,29.8,588.0,125.0,5380.0,0.0
536947629728,18.6,750.0,553.0,5329.0,0.0
20226014099,30.9,213.0,295.0,4766.0,0.0
572823067582,26.8,17716.0,10778.0,17766.0,0.0
547040482952,29.9,948.0,213.0,4827.0,0.0
574547915927,15.9,281.0,54.0,1257.0,0.0
568021277594,30.0,13.0,8.0,2605.0,0.0
38025305401,9.7,32.0,5.0,285307.0,0.0
577368844719,38.0,213.0,279.0,1412.0,0.0
570539756321,7.08,5.0,1.0,7862.0,0.0
527354637121,6.98,1855.0,308.0,171580.0,0.0
564951481210,48.8,614.0,87.0,152416.0,0.0
566432616461,38.8,435.0,819.0,1098.0,0.0
578940263199,14.9,4948.0,18604.0,,4.9
524814839474,24.0,168.0,306.0,12576.0,0.0
577539755208,13.5,1518.0,4921.0,1472.0,0.0
574416836716,68.0,294.0,89.0,574536.0,0.0
577576905185,27.9,74.0,154.0,,4.9
576621339604,19.8,2146.0,1776.0,,4.6
524498041541,32.9,3013.0,446.0,42129.0,0.0
19924057880,58.8,1219.0,975.0,,4.8
535937994380,22.8,2359.0,1584.0,28102.0,0.0
568133621728,28.9,930.0,552.0,1441.0,0.0
550068198774,34.9,663.0,167.0,15205.0,0.0
549727591942,58.0,1741.0,215.0,7364.0,0.0
42190108460,24.9,23949.0,12628.0,107370.0,0.0
549389702822,32.6,4840.0,1048.0,53679.0,0.0
575406777713,90.0,104.0,74.0,12571.0,0.0
562535754775,33.0,2136.0,472.0,10064.0,0.0
568461066827,88.0,169.0,94.0,4853.0,0.0
572804223699,28.8,571.0,231.0,2333.0,0.0
578391065459,49.9,95.0,224.0,1485.0,0.0
36871437870,29.9,7878.0,2536.0,107084.0,0.0
579467368025,48.0,98.0,87.0,169.0,0.0
521924849765,79.0,387.0,59.0,,4.8
36400652776,36.8,645.0,338.0,258675.0,0.0
560598212686,19.8,3275.0,909.0,236886.0,0.0
574774921502,38.8,112.0,82.0,,4.6
572566152884,29.0,382.0,420.0,,4.8
544894839248,40.8,178.0,122.0,6384.0,0.0
576433610413,35.0,220.0,468.0,18025.0,0.0
556621586691,29.9,1881.0,107.0,,4.8
570746893761,23.9,6603.0,517.0,21585.0,0.0
523875965941,7.4,280.0,214.0,224467.0,0.0
564023209242,18.8,3355.0,1279.0,,4.7
575832109045,34.8,451.0,479.0,3580.0,0.0
579086408942,15.0,18.0,31.0,10149.0,0.0
573299004815,68.0,1006.0,71.0,36673.0,0.0
561480774755,82.0,87.0,8.0,1621.0,0.0
549370855951,9.99,304.0,158.0,23417.0,0.0
527158055648,8.5,3.0,0.0,1946.0,0.0
545703253172,15.8,1207.0,1627.0,11780.0,0.0
559960361490,15.99,313.0,332.0,8822.0,0.0
529426047710,6.6,33.0,4.0,7862.0,0.0
565905538497,36.0,41.0,23.0,,4.7
563746440558,38.9,461.0,149.0,5450.0,0.0
574185900054,19.9,283.0,13.0,4682.0,0.0
571736762515,52.8,371.0,62.0,7100.0,0.0
575930829393,25.99,10.0,3.0,3930.0,0.0
578186455432,16.66,6.0,1.0,39.0,0.0
572747355677,26.8,47.0,22.0,2970.0,0.0
577785582207,10.8,1126.0,1791.0,17166.0,0.0
564995285570,19.8,34.0,13.0,1780.0,0.0
529521460173,9.9,6.0,1.0,7862.0,0.0
568226472283,105.0,4.0,5.0,129620.0,0.0
541873703183,57.5,19.0,72.0,3305.0,0.0
556181283626,19.88,67.0,33.0,2898.0,0.0
559516669836,14.8,1022.0,1841.0,10049.0,0.0
576050299601,20.0,12.0,24.0,518.0,0.0
537329852623,56.8,43.0,10.0,57179.0,0.0
575647954554,29.9,96.0,20.0,,4.7
521113210356,22.5,1105.0,383.0,258667.0,0.0
536679834093,11.8,1823.0,860.0,36031.0,0.0
577991776698,20.8,395.0,959.0,910.0,0.0
565640809200,49.8,445.0,79.0,3635.0,0.0
557184138443,13.99,1873.0,510.0,132292.0,0.0
540977403462,23.88,822.0,674.0,13466.0,0.0
41264285181,46.8,395.0,574.0,31276.0,0.0
560070104070,9.9,4851.0,6212.0,,4.8
575040142326,49.8,172.0,138.0,251656.0,0.0
528826785533,68.0,385.0,89.0,7147.0,0.0
567360118055,38.0,1430.0,505.0,10692.0,0.0
539812669965,27.8,134.0,129.0,17348.0,0.0
577166805454,14.5,5081.0,1724.0,485560.0,0.0
564253999418,28.8,354.0,185.0,8373.0,0.0
574495615290,69.8,707.0,292.0,118731.0,0.0
560715227230,95.0,143.0,172.0,686.0,0.0
39088805449,89.5,748.0,38.0,14903.0,0.0
521808768115,59.0,82.0,47.0,107370.0,0.0
578802890029,39.9,33.0,112.0,,4.8
580150367117,26.9,120.0,570.0,,4.8
578458120268,27.8,13.0,20.0,,4.7
545861874761,69.5,184.0,54.0,259873.0,0.0
548959322443,60.0,2.0,2.0,45753.0,0.0
520761746698,31.0,3054.0,677.0,258675.0,0.0
549370647817,5.99,406.0,218.0,23417.0,0.0
18721323587,9.9,764.0,167.0,138048.0,0.0
533329372037,13.59,430.0,220.0,23417.0,0.0
566561196710,39.8,460.0,125.0,16777.0,0.0
532751995712,18.0,606.0,130.0,71196.0,0.0
39252970893,10.0,1710.0,509.0,275459.0,0.0
550924428129,21.8,184.0,56.0,35261.0,0.0
528744140802,13.3,451.0,126.0,190133.0,0.0
558125193704,29.95,138.0,93.0,44110.0,0.0
555643250057,18.8,179.0,113.0,34643.0,0.0
530239880271,6.5,2023.0,463.0,71196.0,0.0
566991765254,38.0,51.0,20.0,7078.0,0.0
562208149119,25.0,364.0,319.0,,4.8
578329187557,4.5,70.0,72.0,20949.0,0.0
579892849827,22.9,315.0,1937.0,64833.0,0.0
549109468117,99.0,207.0,0.0,691.0,0.0
564629087942,28.0,90.0,38.0,16983.0,0.0
577949844099,29.8,19.0,16.0,13161.0,0.0
546272282457,39.9,553.0,77.0,,4.7
579815161760,27.8,2.0,0.0,174.0,0.0
569382525989,18.0,4.0,5.0,4267.0,0.0
541279560991,4.6,3.0,6.0,7862.0,0.0
553573692021,5.5,72.0,40.0,31580.0,0.0
527690535489,11.0,469.0,164.0,,4.8
41717635315,46.5,169.0,32.0,,4.8
570069480666,29.9,59.0,83.0,,4.6
571488524233,45.8,8.0,52.0,,5.0
566857877328,9.0,1.0,3.0,120.0,0.0
577097840234,50.0,6.0,4.0,368.0,0.0
571308731720,29.8,300.0,344.0,,4.9
544860006135,30.9,190.0,187.0,17940.0,0.0
573652963835,38.6,3165.0,722.0,45269.0,0.0
577708712410,49.88,118.0,167.0,8933.0,0.0
564766158133,0.6,39.0,265.0,26975.0,0.0
572676918921,36.88,29.0,9.0,124.0,0.0
566057574132,10.8,878.0,110.0,18025.0,0.0
572667498957,39.8,149.0,80.0,752.0,0.0
576633927808,18.8,257.0,610.0,22270.0,0.0
35354304162,30.0,208.0,23.0,68855.0,0.0
571618123906,22.9,1261.0,2316.0,3044.0,0.0
557171757563,19.8,55.0,15.0,2364.0,0.0
528653949314,25.9,649.0,82.0,132307.0,0.0
522191532191,9.9,3037.0,2645.0,184325.0,0.0
537346300627,15.0,1102.0,303.0,8826.0,0.0
561317895570,27.9,1949.0,171.0,,4.7
563402889656,25.9,11.0,10.0,22.0,0.0
542520674103,36.8,182.0,232.0,6384.0,0.0
577877625569,19.9,54.0,57.0,40589.0,0.0
536871758498,88.88,82.0,10.0,6952.0,0.0
580158991466,8.8,98.0,97.0,414.0,0.0
43288962164,28.0,448.0,221.0,54222.0,0.0
575964258137,60.0,79.0,73.0,171600.0,0.0
565888648620,25.8,132.0,39.0,498.0,0.0
576838063368,9.8,6.0,11.0,68.0,0.0
579555247584,13.9,108.0,195.0,550.0,0.0
573566865951,9.5,48.0,6.0,119.0,0.0
575523268620,36.0,56.0,47.0,46172.0,0.0
533874011043,11.8,1095.0,795.0,128764.0,0.0
533212856941,10.8,375.0,123.0,13814.0,0.0
563948127852,8.8,6.0,0.0,3383.0,0.0
573103932893,27.89,47.0,49.0,23417.0,0.0
545412958418,480.0,24.0,17.0,14804.0,0.0
564350874411,25.5,24.0,79.0,2589.0,0.0
568434676869,26.9,4.0,1.0,228.0,0.0
570819078448,58.8,70.0,15.0,2970.0,0.0
574835088057,17.9,1272.0,758.0,,4.9
577841446915,15.9,2646.0,6184.0,33313.0,0.0
575426380346,30.05,25.0,8.0,752.0,0.0
556983492829,9.8,3.0,5.0,8409.0,0.0
579421415663,19.9,2.0,1.0,17.0,0.0
574771500617,39.8,188.0,142.0,251638.0,0.0
557699830632,29.9,151.0,31.0,8822.0,0.0
560962184952,7.99,7.0,3.0,,5.0
574126752314,3.0,135.0,37.0,14185.0,0.0
562260106227,25.0,134.0,90.0,,4.8
577953520414,83.0,4.0,2.0,14536.0,0.0
569135651351,23.8,122.0,38.0,,4.8
540815543521,35.9,989.0,199.0,,4.9
579144846276,18.9,79.0,149.0,10899.0,0.0
571409976975,19.9,298.0,26.0,,4.7
563161620414,6.44,42.0,15.0,6642.0,0.0
45001830415,16.9,184.0,34.0,146640.0,0.0
520921411544,7.8,223.0,636.0,224473.0,0.0
575481984945,19.9,122.0,104.0,1580.0,0.0
577863211297,32.56,49.0,2.0,812.0,0.0
566373684895,15.8,4.0,14.0,15.0,0.0
558372402950,59.9,40.0,2.0,496.0,0.0
535754621029,17.88,669.0,453.0,2556.0,0.0
572557769541,33.0,124.0,282.0,,4.7
570823913187,29.9,355.0,226.0,,4.9
561235583445,15.8,425.0,126.0,61708.0,0.0
565453967466,36.5,2829.0,2221.0,,4.8
45085203696,9.25,386.0,157.0,115070.0,0.0
537931713188,4.9,5.0,0.0,1946.0,0.0
543430241082,359.8,25.0,10.0,10693.0,0.0
577975669295,45.8,6.0,53.0,4867.0,0.0
564081273413,22.8,91.0,447.0,1692.0,0.0
522610299518,90.0,288.0,515.0,31671.0,0.0
563113662529,19.9,373.0,167.0,,4.7
558692620744,77.0,2.0,4.0,1225.0,0.0
576249283628,15.0,3.0,12.0,,5.0
547091333863,23.0,49.0,12.0,11769.0,0.0
523372084530,318.0,18.0,9.0,,5.0
551792506348,35.0,412.0,93.0,101573.0,0.0
522204380075,17.9,67.0,41.0,8176.0,0.0
554809639534,66.0,97.0,134.0,3131.0,0.0
565903477475,19.9,1001.0,162.0,150036.0,0.0
524027181262,21.8,772.0,644.0,332651.0,0.0
577137967732,54.8,132.0,47.0,67257.0,0.0
579500174712,19.9,68.0,263.0,,4.3
561163329472,32.8,717.0,190.0,4437.0,0.0
578739956070,26.8,291.0,474.0,82839.0,0.0
566590889248,39.0,197.0,109.0,731.0,0.0
569451224194,19.8,365.0,111.0,2363.0,0.0
537238450162,52.8,694.0,150.0,,4.9
580192323766,16.8,108.0,319.0,22785.0,0.0
573969935034,32.6,273.0,65.0,3433.0,0.0
576089326230,14.5,2361.0,734.0,16616.0,0.0
543136037604,21.0,318.0,243.0,96227.0,0.0
576296537871,29.9,428.0,329.0,93805.0,0.0
565921089800,19.5,5972.0,344.0,11254.0,0.0
577233905608,19.9,3368.0,1076.0,531614.0,0.0
568341621610,69.9,201.0,57.0,57156.0,0.0
573908950829,39.8,68.0,95.0,,4.7
571419460873,27.5,1840.0,322.0,34437.0,0.0
562224220374,88.0,138.0,37.0,50278.0,0.0
520010677647,60.0,464.0,194.0,259883.0,0.0
551846420892,22.9,1869.0,1731.0,7343.0,0.0
565719055677,12.99,889.0,1133.0,10157.0,0.0
567820205049,17.9,1404.0,546.0,40577.0,0.0
552850941056,28.9,35106.0,1133.0,,4.8
541839022395,45.85,489.0,833.0,14262.0,0.0
523246563340,42.0,804.0,225.0,120848.0,0.0
570849696695,28.0,1572.0,354.0,1997.0,0.0
550298979828,58.0,330.0,46.0,7911.0,0.0
559911410232,16.99,2758.0,1015.0,64750.0,0.0
562732134333,36.9,5253.0,9456.0,,4.8
545650266406,29.9,845.0,187.0,,4.8
566870462124,49.0,188.0,85.0,1628.0,0.0
561028977829,19.9,30.0,9.0,3434.0,0.0
578360715861,16.8,36.0,54.0,64.0,0.0
547028446549,14.5,173.0,35.0,4832.0,0.0
577257940745,12.0,23.0,21.0,162782.0,0.0
565830945949,26.8,8.0,5.0,,5.0
580474683084,19.9,150.0,1077.0,,4.9
553176888790,35.0,51.0,24.0,,4.9
45035011745,48.6,76.0,51.0,36204.0,0.0
576953931182,32.8,24.0,20.0,26564.0,0.0
567743964334,9.8,121.0,7.0,36673.0,0.0
574152339061,27.9,7.0,17.0,,5.0
525425886365,17.18,1930.0,833.0,66767.0,0.0
558855409136,25.0,82.0,36.0,387.0,0.0
552931359724,6.9,4747.0,232.0,,4.7
578361304505,39.9,4.0,0.0,,5.0
573625205898,19.2,53.0,43.0,,4.7
553304350844,95.0,8.0,1.0,115030.0,0.0
575692544960,60.0,67.0,20.0,5754.0,0.0
556127359693,31.5,147.0,15.0,15311.0,0.0
43762241289,63.8,204.0,103.0,7816.0,0.0
533210880660,12.5,50.0,26.0,26165.0,0.0
532076891334,39.9,20.0,7.0,4050.0,0.0
578930557687,6.0,63.0,315.0,17573.0,0.0
540125555351,21.0,21.0,26.0,3046.0,0.0
571860667930,18.9,170.0,13.0,840.0,0.0
561841574719,9.9,101.0,60.0,,4.4
524708514908,21.0,95.0,18.0,,5.0
523021369298,21.0,69.0,11.0,,5.0
526382525691,9.8,20.0,8.0,,5.0
571544728335,24.8,63.0,9.0,,4.7
534458557934,27.8,3842.0,54.0,,4.8
561445192040,29.5,2.0,5.0,,5.0
568409110904,29.8,138.0,83.0,,4.8
543422100821,24.9,10705.0,95.0,,4.8
575040646909,26.5,21.0,22.0,,4.7
43983202275,68.0,75.0,17.0,,4.6
546910082064,39.8,332.0,99.0,,4.8
45027663901,14.9,6288.0,1081.0,,4.8
558042072088,34.5,3611.0,293.0,,4.9
561071771555,47.5,12.0,13.0,1225.0,0.0
39877367687,57.0,53.0,18.0,40301.0,4.7
558961835220,28.9,2.0,3.0,2859.0,0.0
545157485078,23.8,3706.0,318.0,24504.0,0.0
569736669798,19.8,660.0,330.0,11303.0,0.0
560425661525,29.8,294.0,15.0,13162.0,0.0
537467092109,88.0,419.0,61.0,68331.0,0.0
44801355233,9.9,13211.0,986.0,,4.8
44599796081,9.8,23817.0,944.0,,4.9
45837622767,10.6,8354.0,1026.0,,4.9
529332682619,10.9,21254.0,645.0,,4.9
546765541358,12.0,1899.0,365.0,792853.0,0.0
44484090774,10.0,1354.0,422.0,792823.0,0.0
524172621806,20.0,41.0,31.0,,5.0
574933847481,44.8,34.0,47.0,,4.9
546244232471,39.9,43.0,12.0,,4.3
577071458622,15.5,1207.0,562.0,1854.0,0.0
574807043444,19.8,4.0,0.0,8480.0,0.0
578063694039,12.9,41.0,80.0,9656.0,0.0
550531349691,12.8,257.0,81.0,275491.0,0.0
567973952869,21.8,25.0,2.0,36673.0,0.0
568951903782,12.8,1.0,0.0,3580.0,0.0
555298496596,36.8,29.0,15.0,,4.1
557073453978,23.9,83.0,81.0,,4.9
566898930474,19.9,240.0,127.0,7730.0,0.0
578021966117,29.8,24.0,48.0,55030.0,0.0
524541963870,26.8,476.0,305.0,5495.0,0.0
568472947950,37.8,53.0,23.0,896.0,0.0
577496285154,48.0,12.0,13.0,296.0,0.0
577921041030,29.8,15.0,44.0,,5.0
521127629285,25.5,12.0,12.0,5180.0,0.0
556999957581,36.8,86.0,53.0,1214.0,0.0
577238404193,26.8,17.0,26.0,,4.8
557073175384,15.9,228.0,306.0,29851.0,0.0
577634822580,27.8,2.0,0.0,339.0,0.0
550414100369,40.8,2.0,0.0,3424.0,0.0
569626006414,29.9,67.0,0.0,849.0,0.0
580147997454,15.9,32.0,74.0,22954.0,0.0
578794427738,29.0,45.0,43.0,477.0,0.0
577157821414,42.8,5.0,60.0,912.0,0.0
569271412798,22.8,13.0,15.0,527.0,0.0
557730997520,23.8,381.0,97.0,118932.0,0.0
523881292990,57.0,308.0,12.0,10097.0,0.0
35643217995,20.0,316.0,157.0,176517.0,0.0
571469766124,29.9,5.0,0.0,615.0,0.0
547125585294,29.9,181.0,42.0,,4.8
531106948831,23.8,129.0,19.0,356471.0,0.0
578516861337,38.88,114.0,334.0,3456.0,0.0
576036660277,12.99,617.0,82.0,11252.0,0.0
553041375245,24.8,212.0,61.0,,4.7
578475208798,15.6,82.0,379.0,1945.0,0.0
579274555783,29.8,27.0,31.0,1244.0,0.0
561826204275,48.0,63.0,48.0,,4.8
572432108726,26.8,261.0,383.0,1268.0,0.0
564878993641,29.9,11.0,6.0,675.0,0.0
572051987225,17.8,6.0,0.0,158.0,0.0
577402787792,39.9,10.0,13.0,249.0,0.0
563643911413,29.9,4.0,5.0,11000.0,0.0
575522395468,27.8,13.0,4.0,150.0,0.0
567644395053,19.9,44.0,38.0,897.0,0.0
576285616650,19.9,62.0,35.0,11875.0,0.0
18803722438,12.0,2357.0,386.0,792767.0,0.0
550822829416,41.8,494.0,319.0,37818.0,0.0
578922089486,27.9,56.0,191.0,10190.0,0.0
543185539845,32.88,395.0,418.0,14265.0,0.0
575218475787,29.9,1191.0,400.0,204123.0,0.0
559370873815,49.0,262.0,215.0,,4.9
564314055884,29.9,195.0,23.0,30360.0,0.0
566979434567,12.9,136.0,524.0,13393.0,0.0
561182813179,58.0,50.0,296.0,,4.9
575534999977,21.8,9.0,24.0,,5.0
548073156279,39.8,236.0,59.0,,4.8
18105680732,18.0,112.0,665.0,68673.0,0.0
579267934720,45.0,53.0,68.0,6567.0,0.0
575829223172,20.0,170.0,183.0,14265.0,0.0
563409697504,21.9,55.0,17.0,,4.9
1328538413,6.5,79.0,495.0,212453.0,0.0
547145951239,23.8,674.0,236.0,10919.0,0.0
555191655557,32.8,924.0,158.0,,4.8
560711839333,180.0,30.0,41.0,686.0,0.0
537418517642,21.49,953.0,596.0,65647.0,0.0
543649210160,29.8,212.0,47.0,5718.0,0.0
570197237373,150.0,33.0,30.0,13398.0,0.0
